launch_id,mission_name,launch_date,status,vehicle,mission_type,launch_pad,launch_site
ae212477-dece-457e-9e6c-6abc8cf45ae7,Falcon 9 v1.1 | Orbcomm OG2 Mission 1,2014-07-14 15:15:00+00:00,Launch Successful,Falcon 9 v1.1,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
bb8ab96d-9325-4099-8d9e-bdb388255b85,Falcon 9 v1.1 | SpX CRS-3,2014-04-18 19:25:22+00:00,Launch Successful,Falcon 9 v1.1,Crew / Human Spaceflight,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
5a1f68d5-dd06-47d0-bc53-001c516794ed,Falcon 9 v1.1 | Thaicom-6,2014-01-06 22:06:00+00:00,Launch Successful,Falcon 9 v1.1,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
e2431691-6019-43c3-a2a7-fc46865fef35,Falcon 9 v1.1 | SES-8,2013-12-03 22:41:00+00:00,Launch Successful,Falcon 9 v1.1,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
e12d20b3-8b5c-4dcf-a635-f6106ee784bc,Falcon 9 v1.1 | CASSIOPE,2013-09-29 16:00:13+00:00,Launch Successful,Falcon 9 v1.1,Commercial / Other,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
6c70bbf3-cbf2-4a4f-8eda-500c230707f0,Falcon 9 v1.0 | SpX CRS-2,2013-03-01 15:10:13+00:00,Launch Successful,Falcon 9 v1.0,Crew / Human Spaceflight,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
0f2d170a-6639-453a-bf2a-27b53954aeac,Falcon 9 v1.0 | SpX CRS-1,2012-10-08 00:35:07+00:00,Launch was a Partial Failure,Falcon 9 v1.0,Crew / Human Spaceflight,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
ef3b84de-7f1e-4b44-8263-4145f771bfb2,Falcon 9 v1.0 | SpaceX COTS Demo Flight 2,2012-05-22 07:44:38+00:00,Launch Successful,Falcon 9 v1.0,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
04106da6-a43c-4fcf-9cae-4e97dfb37345,Falcon 9 v1.0 | SpaceX COTS Demo Flight 1,2010-12-08 15:43:00+00:00,Launch Successful,Falcon 9 v1.0,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
2ead3d70-ac04-40ee-b4a6-dfecfe519ee5,Falcon 9 v1.0 | Dragon Spacecraft Qualification Unit (DSQU),2010-06-04 18:45:00+00:00,Launch Successful,Falcon 9 v1.0,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
